client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112542.mp3	d4417e05b95595a925430c282142ed9e619741fbff4014c3e1a6e29284c5fdd8	రచించినవారు జంధ్యాల పాపయ్య శాస్త్రి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112543.mp3	fa96b636755c151ec46d4699ec7aef9f531c1d55f7f67f926e578748b23204fc	నదులయందు గంగ		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112546.mp3	73e15a327cef932c32d8b7c1a0174ffc201e5ff8f4d355e9d29f6ed7d5b89e9a	స్థూల శరీర సంపర్కముచే		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112577.mp3	b198386bb27fb4225ea79a5a7247a29457559f99f2689d2cffef15e3c31927de	మూడు దశలు విత్తమునకు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112579.mp3	e53880df6ca733ec7880c4652081bae1241b4bf30e4746db047186ae747ce50e	మద్యమునకు భ్రాంతి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112581.mp3	eb7a4295c20a1df381e98bd57812f07026fe1c3a428569f3434ad150605ad580	జిల్లా మొత్తం వర్షాలు పడ్డాయి.		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112595.mp3	f0192de36e0db60b8a826180fb8b11d658e4b7c3300768f80bba5fc8aa877238	ఉడకని అన్నం తింటే కడుపు నొప్పి వస్తుంది.		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112603.mp3	53274054287376872c8c34adea4d1a518ea7d2f50d90c7b71fe990d87166d09d	వివిధ సంఘాలు మద్దతు ప్రకటించాయి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112604.mp3	82d93a35bdca7284df6414f3241b598e0a4204102b732b23f8ea96a122f80855	మంచివారి మోసగించుచుండు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112605.mp3	030d1b7495c89284e02f40b7c922f929b56b0ec5be820417ba733fd211243e58	జుట్టు జుట్టు పట్టి కొట్టుకొనిరి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112626.mp3	3e260113b6b9c45c8c9084288b0b922b5dacf90c5407eb40d5af68eaa9204a5c	గుండ్లకమ్మ వాగులో ట్రాక్టర్ కొట్టుకుపోయింది		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112639.mp3	00f4ac905c97dca90cf1a55975dc9dc8f717547ed11ced4e72d3334b1a9946ee	తలపు వేరు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112706.mp3	179886410952390147c50cb40053dcf304e50f9d2872d1bec84cc0422bc916a0	పరమ సుందరంబు ఫలములు		8	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112708.mp3	cd68b29baa7f609965796bf5efb709b993b6cd32e71cc8f93226fd21fa7e40b9	తగు నుపాయమున్న తప్పు నపాయంబు		8	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112733.mp3	63e513aa704661900642e8a6228007e8b4aa2866a83e6d7340c3af5252ade02f	దేశసేవకంటె దేవతార్చన లేదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112735.mp3	f8cac1be03f98f7848a8ea07d7a475512d21cb98b8aded96a85e377a9805f08b	రత్నమాల పుట్ట రంధ్రాన పడవైచి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112756.mp3	438ba6122a6beaddade591b2ed0a9da14afc4a910a2358f78d8b86944423c676	గోదావరి మళ్ళీ ఉగ్రరూపం దాల్చింది		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112757.mp3	2577cc6108091c843658aefe764f4f49bcc124e9311df4d51c6bc6b622fbb911	మొదటి రెండు లేమి మూడవ దశ వచ్చు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112758.mp3	50923b4549060d0bd985b1e01c0792d87d3d0f8509a1a5db05537400797b014a	పలుచోట్ల పంటలకు నష్టం వాటిల్లింది		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112796.mp3	73cad4d5e12d7dcf90f00b0c540abec64077b7fefb34ff2db9175a4dcf20c6a4	ధర్మమున్న చోట ధనము లేదు		8	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112798.mp3	7adf545e6353f56f115a44cf546f6e49864c92aec3364f10912e7102a242a502	పలుకుపలుకులోన నొలికెరా ముత్యాలు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112813.mp3	7f72c2aa3f2f29ab3bedeb06ecdb8fcc41fbf60ede2039eb753fc52879bacf48	ఆయన లక్ష్యం మత విద్వేషాలను రెచ్చగొట్టడం		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112815.mp3	132a61b2d133dc2d8785ee28d94d6f22d81431ddc3beb3f081d961dd94229205	కాకి చేసుకొన్న కర్మమేమి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112816.mp3	0103e28d8a7d03fb38c1f6ed66c491873d6a749d8a2522698d4f2433b32b5808	బలవంతుడని		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112831.mp3	a5c3e967f6e02d36ae5348fe880b2536a484166e25b78e5b10b56c466f152e37	రసిక శేఖరులకు నొసగినాడు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112833.mp3	a2b8455dfd767310b77b457663c05758fdc8271cc359f63076e14226da053ca7	సహజ గుణము లివ్వి చవట విద్యార్థికి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40112853.mp3	f2957c3ded4bfae220dd5b37f67a93f1bd200853c00e933ae7a0e2506a854653	అరసి మంచిచెడ్డ సరసుండు గ్రహియించు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40885960.mp3	c3d95a7137b6d760dca879622646537549fbd98c99ca6aba0002b038a7f1ee7e	చదువురాని మొద్దు సభల రాణింపదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40885971.mp3	00e6c224f9a58e4e7444811564b1266e5b2d94ad95e6bdb1deacc6cc9abcaa14	నీచమని చూడరాదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40885979.mp3	2e8b6bbc658e04fdccd4455a80ba89392db84e03b483ef6f3876da3488531d77	ప్రకాశం బ్యారేజిలోకి వరద పోటెత్తుతోంది		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40885981.mp3	a7f6dc64458b6eb67dee9ab18b53d29eba1da44e305d8d3c9e6d5824fa89e147	అడుసు త్రొక్కి కాలు కడుగుటేల		8	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886008.mp3	f952e254fba4e120cc954e4fb4127e6b0658675c9d3e4269bf903af78186a83a	గాలి చాలా వేగంగా వీస్తోంది.		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886025.mp3	a042811adb818270701b9e71b11b362c0e26a070e1dade8876326efa04f0d174	బ్యాంకులను ఇతర ఆర్ధిక సంస్థలను అనుసంధానించి ఆర్థిక సహకారమందేలా చూడాలి.		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886040.mp3	e0cdb2e67241c30a33c7586e9ad8bd45608278c2464257143f33ad24b7383097	కరుల గుండె లదర గర్జించునా నక్క		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886097.mp3	90a540e1e4f2b3f7d20bb69612c09dc0d27200f8c7ffd8733266e0975057800f	స్వార్థపరతకంటె చావులేదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886103.mp3	5fc1f466e0c2f5cf208bc3395faf026378b46c5d9e04df3b133026c1b5959705	విషమహీజమునకు వెలయు రెండు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40886105.mp3	f78a11c087915fbc2d1e4d583da2deba7d108c30fbaaea86e3326b2e7774fb67	గహనమెంత అగ్ని కణమదెంత		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894732.mp3	3016f804483380b2b5571d600ebd0b71f6791492c43d7bd141b1ed20d7ca9a3f	నాకు మీ పేరు తెలియదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894744.mp3	222814a165178811c7cca05f88f122b58fe080198dfc94c6720772ac0bd569e4	పెద్ద పెద్ద బండలను తొలిచి ధ్వజస్తంభం ఆకృతులుగా మలుస్తారు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894746.mp3	000e33a8c6fe0e6a7bc242e17ff20012c11203823e2c7f2a0292329bf62c6f28	కుమార శతకము		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894761.mp3	4e59d18523459b5dc640ae18e3e9b0434bd9ae5a71938a9f164f20bc88b2f666	జవముచేత వెలుగు సైంధవంబు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894773.mp3	27a5b3b4a83b9171e2aa46bde1e70723eb9eda2218ee15bcf4071492e4ec8aab	మంగళవారం నాడు నేను వేరే చోటికి పోతాను		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894805.mp3	313c2139febcd7496306d4da6cb34006b8a03b8f11234d603a7ed9b30a75fd0c	రహస్యంగా నాటు తుపాకీలు తయారు చేస్తున్న కేంద్రంపై పోలీసులు దాడి చేసి కొంతమందిని అరెస్ట్ చేసారు.		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894898.mp3	8a9f2fdadd6074313253985fb2b60054dbcc54c82a922263fdbe5e05f31a9e3e	దేహయష్టి కాదు తెజస్సు ముఖ్యంబు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894899.mp3	3f982a9c47c5777a2ff9411167b43cd380799ef1bc4efb23f6797b3fc97aed93	బావి నీటిలోన ప్రతిబింబమును చూపి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894900.mp3	00390e98d63b392737b086d172d57b18d225cf32585ec8577abf7125080a8ad3	దాడి చేయు వాడె		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894909.mp3	9ce32e433174c26f8f03619cfa744002860147ee032084f05b90340186734ef1	నైకమత్యమే మహాబలమ్ము		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894943.mp3	1c1d46772fd93809d3d6c765de898cfc2333e5bce0859e6d23c5ff7381428e7e	దేవతలకు నిడక తినెడివాని		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40894946.mp3	6c0952e7697698a6e47a216515ffe9068e923c480d305aa2ddd2285b019d74d1	అతిథిజనుల వీడి అభ్యాగతుల వీడి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903813.mp3	ea1713a458dde41a088c055f1e49a25671cee9101ad5ea12cdad1f5ed3ca3a7b	చేయి దిరిగినట్టి శిలిపి యతడు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903817.mp3	0535026448a6aa68c046ee244d81a2383f7ecaaa6ebf4911d6f870279c5a5ca3	మూని వ్రాసె కావ్యములను		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903844.mp3	380f09e1a1faa873e3ca7b72b4279c13454d4c92b3c1449cb4315f9a14021c85	చదువొక్కటే కాదు ఆటలు కూడా ముఖ్యమే		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903879.mp3	ccb0b49995e0232b0bd9656301df7d5e36f2d5bf910a73cb25ae27c4534a9d6e	అన్యులము కాదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903903.mp3	a46edfc291ae64f0c62edc974f87b300b466d8ba4613298e9a070429e2ee96a4	పరీక్షకు నిమిషం ఆలస్యమైనా అనుమతించేది లేదన్నారు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903915.mp3	24fcb30f30cc8d60db2eff6d9f5a8c0177083423dff1be439f90b3030f87968c	బాలమానసముల మేలుకొల్పు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903932.mp3	025d43f91172af1009b793cae14293bc0a0141f8cb2c6a3c4a5100b1033c2bb3	నేమిఫలంబు చేదువిడ		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903933.mp3	174877a3a2f84c19414fb79ddeda0a8b78ab110e3e693ee30eb464a7aea85a85	సూక్తిలేని మాట శ్రుతిలేని పాటరా		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903937.mp3	01734f034eed408bd848fafc77810567549be84858e55645e8f058d839705420	చతురుదైన		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903939.mp3	0154d2437f0ef588770780ed805e9bc80062e6e89c5346bd4bc81a3759de085c	మఱువరాదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_40903958.mp3	0274dd081d73bc35d860f9eb973aa20f83b6fe4c19f481440402c3000852d42b	ప్రజలు రేబవళ్ళు పలుకు భాష		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_41074884.mp3	01fed1f9a0e09e95af2e90000fe727463d7504b66b7de1c02ca70580ea406e16	స్వాతంత్ర మనరాదు		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_41074895.mp3	01109e5c49d16400a00a20fe4696fc0345538270954e8551c9de6d7c66cd1d62	నీదు కరుణ లేక నేర్పులు కొరగావు		8	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
6eadb22dab2ab811ab54ba036b25da8bc184677b2695efbad2e753eea56558737da69d454ab70aed5f3e99ab464e26cef59dac114d7816cb1b0e88b316cbaa1e	common_voice_te_41074898.mp3	25b232d31c6a95971a8b77f8cbe26281dd02c1c9c72719302e9ddeb57469810e	మదగజమ్ము వీడి		4	0	twenties	male_masculine	native speaker,native language,Hyderabadi		te	
